issue_date,date,T2M,PRECTOTCORR_SUM,QV2M,T2MDEW,PSFC,MSL
2011-03-01,2011-08-01,26.820503,49.748774507045745,16.40161,21.971783,101.06965,101.75874
2011-03-01,2011-09-01,27.051987,61.77621917724609,16.961094,22.50353,100.9783,101.66623
2011-04-01,2011-05-01,25.00523,44.27578556537628,14.557476,20.019468,100.87353,101.56547
2011-04-01,2011-06-01,25.6277,86.43133563995362,15.647141,21.176128,100.88268,101.57325
2011-04-01,2011-07-01,26.538052,57.20017745256424,16.438385,21.994732,100.99163,101.68084
2011-04-01,2011-08-01,26.984156,55.97711535215378,16.69521,22.255474,101.03689,101.72537
2011-04-01,2011-09-01,27.151793,78.84160623550414,17.27651,22.791607,100.91399,101.60125
2011-04-01,2011-10-01,27.1736,103.86362482070923,17.736013,23.189682,100.72745,101.4134
2011-05-01,2011-06-01,25.777428,143.97326731681824,16.658136,22.174839,100.7695,101.45895
2011-05-01,2011-07-01,26.673355,76.00914332866668,16.999554,22.53484,100.95833,101.647
2011-05-01,2011-08-01,26.998695,69.04337894439698,17.026701,22.569508,101.00071,101.68893
2011-05-01,2011-09-01,27.219585,78.2192500591278,17.513304,23.010181,100.87966,101.56654
2011-05-01,2011-10-01,27.178345,111.19887872695922,17.88671,23.32853,100.7258,101.41172
2011-05-01,2011-11-01,26.61724,128.58560314178467,17.778437,23.206959,100.588486,101.27476
2011-06-01,2011-07-01,26.336088,208.74607498168945,18.1412,23.578053,100.82085,101.50937
2011-06-01,2011-08-01,26.759527,95.07924620628357,17.742638,23.240952,100.98733,101.675995
2011-06-01,2011-09-01,26.950796,110.9770691871643,18.053959,23.503668,100.85254,101.53984
2011-06-01,2011-10-01,27.021704,126.67385022163391,18.236483,23.635513,100.65363,101.339424
2011-06-01,2011-11-01,26.547535,148.10797748565673,17.994162,23.39518,100.53027,101.21631
2011-06-01,2011-12-01,25.55104,123.90422566413879,16.770939,22.255709,100.6145,101.30342
2011-07-01,2011-08-01,26.558022,115.71462164878845,17.792799,23.271343,100.88794,101.576385
2011-07-01,2011-09-01,27.029829,103.38733921051025,18.07243,23.522223,100.86085,101.548035
2011-07-01,2011-10-01,26.931274,130.4280048084259,18.126196,23.539936,100.67606,101.36221
2011-07-01,2011-11-01,26.544731,143.50405139923095,18.024643,23.421001,100.5157,101.20164
2011-07-01,2011-12-01,25.500015,115.39891655445099,16.553997,22.040277,100.60819,101.29718
2011-07-01,2012-01-01,24.395689,82.53292143821716,15.143791,20.633608,100.83307,101.52616
2011-08-01,2011-09-01,26.928198,113.37898750305176,18.312342,23.72188,100.758125,101.44485
2011-08-01,2011-10-01,26.92478,129.06229051589966,18.207312,23.612036,100.66832,101.35443
2011-08-01,2011-11-01,26.44642,156.12241973876954,18.00267,23.398657,100.50566,101.19176
2011-08-01,2011-12-01,25.607779,116.3390132188797,16.768425,22.250904,100.59864,101.287315
2011-08-01,2012-01-01,24.343462,76.42150716304779,15.012895,20.492798,100.82565,101.51883
2011-08-01,2012-02-01,23.57939,49.44951562404633,13.910003,19.30529,100.994255,101.690384
2011-09-01,2011-10-01,26.627789,146.8422936630249,18.226814,23.622915,100.62475,101.31125
2011-09-01,2011-11-01,26.359547,152.57008380889891,18.070862,23.46145,100.50283,101.18911
2011-09-01,2011-12-01,25.427544,125.77818662643432,16.83324,22.313354,100.59681,101.28588
2011-09-01,2012-01-01,24.31559,68.20617796897888,14.99415,20.474752,100.87771,101.5713
2011-09-01,2012-02-01,23.633501,58.76828942298889,14.1807995,19.612223,100.966286,101.66209
2011-09-01,2012-03-01,23.445845,50.650675716400144,13.61547,18.961657,101.00376,101.700264
2011-10-01,2011-11-01,26.397045,126.28175411224365,17.832054,23.247154,100.52724,101.2136
2011-10-01,2011-12-01,25.203363,117.56785905361176,16.28068,21.779243,100.641426,101.33133
2011-10-01,2012-01-01,24.223755,59.85776139259338,14.843093,20.320515,100.86812,101.56186
2011-10-01,2012-02-01,23.466694,56.447630643844604,13.867396,19.267233,101.035515,101.732185
2011-10-01,2012-03-01,23.251362,57.14438526630401,13.521775,18.85735,100.99777,101.69469
2011-10-01,2012-04-01,23.429615,51.939572596549986,13.325972,18.631462,101.01858,101.71522
2011-11-01,2011-12-01,24.82265,194.00697004318238,16.172398,21.661518,100.592705,101.28316
2011-11-01,2012-01-01,23.878002,61.480922150611875,14.508119,19.963726,100.914474,101.60934
2011-11-01,2012-02-01,23.39647,51.782164556980135,13.979103,19.378952,101.00265,101.69925
2011-11-01,2012-03-01,23.325464,48.93981888532639,13.56162,18.912945,101.042,101.73905
2011-11-01,2012-04-01,23.594194,45.80674467086792,13.412165,18.725554,101.0038,101.69995
2011-11-01,2012-05-01,24.318481,46.84765931367874,13.808125,19.181236,100.97143,101.66566
2011-12-01,2012-01-01,24.06688,88.2467799949646,14.979038,20.46025,100.79922,101.49285
2011-12-01,2012-02-01,23.390415,68.38808539628982,14.04548,19.459284,101.03914,101.736015
2011-12-01,2012-03-01,23.291557,60.94149627923966,13.733185,19.108698,101.02686,101.723885
2011-12-01,2012-04-01,23.66603,44.90812997817993,13.561166,18.897467,100.98152,101.67735
2011-12-01,2012-05-01,24.242485,63.4934193444252,13.983359,19.376402,100.955,101.6493
2011-12-01,2012-06-01,25.432026,63.73446750640869,15.424727,20.960562,100.97408,101.665726
2012-01-01,2012-02-01,23.531733,59.87525369167328,14.190191,19.641294,101.06933,101.766075
2012-01-01,2012-03-01,23.40355,64.83320853233337,13.830435,19.221256,101.03189,101.72869
2012-01-01,2012-04-01,23.618013,53.268042826652525,13.551803,18.89026,100.98625,101.68223
2012-01-01,2012-05-01,24.44776,56.838481492996216,14.218253,19.646177,100.93161,101.62527
2012-01-01,2012-06-01,25.40727,78.35956234931946,15.436248,20.972427,100.96087,101.65248
2012-01-01,2012-07-01,26.341011,60.40866951465607,16.281942,21.845425,101.04101,101.731
2012-02-01,2012-03-01,23.319164,64.63988794803619,13.665252,19.013687,100.9193,101.61552
2012-02-01,2012-04-01,23.652319,56.36285026073456,13.538355,18.873043,100.99752,101.69349
2012-02-01,2012-05-01,24.463295,54.73222644329071,14.221126,19.654078,100.94252,101.63621
2012-02-01,2012-06-01,25.454361,63.049597549438474,15.4227,20.953785,100.94848,101.6399
2012-02-01,2012-07-01,26.377357,56.55630615234375,16.188013,21.749008,101.02699,101.71682
2012-02-01,2012-08-01,26.80609,51.55335615634918,16.479485,22.04727,101.060234,101.74929
2012-03-01,2012-04-01,23.735249,94.04294171333314,13.998448,19.401129,100.94675,101.64218
2012-03-01,2012-05-01,24.528051,80.88853061914443,14.5750675,20.039957,100.89639,101.58962
2012-03-01,2012-06-01,25.551392,67.87380208969117,15.553441,21.090874,100.94951,101.64072
2012-03-01,2012-07-01,26.582691,45.43648645401001,16.206656,21.776539,101.05574,101.745285
2012-03-01,2012-08-01,26.910582,44.657749428749085,16.340921,21.915533,101.08971,101.77872
2012-03-01,2012-09-01,27.122124,49.08618521690369,16.78757,22.338129,101.0001,101.68802
2012-04-01,2012-05-01,24.612076,143.49036929130554,15.449224,20.95726,100.78634,101.47861
2012-04-01,2012-06-01,25.685308,101.60702347755432,16.211742,21.74899,100.87084,101.56119
2012-04-01,2012-07-01,26.633686,57.048951063156125,16.684317,22.237974,101.0082,101.6973
2012-04-01,2012-08-01,26.934282,53.34468719005585,16.780712,22.342857,101.06598,101.754776
2012-04-01,2012-09-01,27.18271,64.59983038902283,17.175879,22.704067,100.95787,101.64536
2012-04-01,2012-10-01,27.16733,82.12835124015808,17.539047,23.017427,100.781944,101.468285
2012-05-01,2012-06-01,25.532944,185.60173988342285,16.753664,22.281588,100.83984,101.53034
2012-05-01,2012-07-01,26.695454,61.425938980579375,16.926323,22.480484,101.04105,101.73025
2012-05-01,2012-08-01,27.003843,62.650560503005984,16.979773,22.535425,101.06043,101.74903
2012-05-01,2012-09-01,27.196772,78.50138468742371,17.468391,22.976988,100.93329,101.62058
2012-05-01,2012-10-01,27.184273,99.0415317106247,17.851078,23.3006,100.74933,101.4354
2012-05-01,2012-11-01,26.69396,131.30448746681213,17.674559,23.11185,100.59646,101.28261
2012-06-01,2012-07-01,26.975815,50.36225433588028,16.709284,22.261412,100.97745,101.66556
2012-06-01,2012-08-01,27.138638,66.63389255046845,17.063898,22.608892,101.016884,101.70488
2012-06-01,2012-09-01,27.336998,80.1353530883789,17.591599,23.087505,100.90756,101.59435
2012-06-01,2012-10-01,27.27731,113.15312815666199,18.084976,23.507378,100.70671,101.39229
2012-06-01,2012-11-01,26.841158,116.79628944396973,17.9891,23.399965,100.58405,101.26978
2012-06-01,2012-12-01,25.899927,103.5861156988144,16.837566,22.335033,100.6951,101.38375
2012-07-01,2012-08-01,27.129438,81.20540400505065,17.409752,22.921547,100.9237,101.611084
2012-07-01,2012-09-01,27.404146,85.49365224838257,17.772789,23.260025,100.93168,101.618484
2012-07-01,2012-10-01,27.27229,103.86518357753754,17.996538,23.431137,100.72912,101.414856
2012-07-01,2012-11-01,26.739546,119.39359016418457,17.863508,23.287964,100.59533,101.28138
2012-07-01,2012-12-01,25.680454,116.57053036689759,16.764887,22.260767,100.6629,101.351845
2012-07-01,2013-01-01,24.854486,57.71855641126633,15.305885,20.816566,100.88254,101.574905
2012-08-01,2012-09-01,27.065123,92.41274499893188,17.72377,23.19936,100.83633,101.52327
2012-08-01,2012-10-01,27.126528,106.17177280426026,17.938757,23.385405,100.77446,101.46084
2012-08-01,2012-11-01,26.64647,117.71058568954467,17.827131,23.253628,100.59326,101.2795
2012-08-01,2012-12-01,25.775307,107.77601887226105,16.806854,22.300083,100.66151,101.35021
2012-08-01,2013-01-01,24.761684,77.89401573657989,15.361922,20.88058,100.869934,101.56243
2012-08-01,2013-02-01,24.034906,60.141093711853024,14.460291,19.924196,100.9819,101.676865
2012-09-01,2012-10-01,26.954449,96.16745211601257,17.907421,23.35601,100.76399,101.45069
2012-09-01,2012-11-01,26.720688,117.51897597312927,17.890507,23.307955,100.57383,101.259766
2012-09-01,2012-12-01,25.81184,114.8220733499527,16.876623,22.36315,100.64428,101.332794
2012-09-01,2013-01-01,24.896635,75.83297232151031,15.556466,21.077183,100.85185,101.543915
2012-09-01,2013-02-01,24.362417,51.36544279098511,14.827673,20.331295,100.99879,101.69309
2012-09-01,2013-03-01,24.027544,50.05434487342834,14.0204935,19.43358,100.99129,101.68634
2012-10-01,2012-11-01,26.509594,130.9354700088501,17.706486,23.137798,100.560905,101.24724
2012-10-01,2012-12-01,25.727896,107.01502610206605,16.747456,22.237154,100.65335,101.34212
2012-10-01,2013-01-01,24.686304,65.92315590381622,15.180066,20.687788,100.90291,101.5958
2012-10-01,2013-02-01,23.935785,50.384311056137086,14.256614,19.700895,100.985664,101.68088
2012-10-01,2013-03-01,23.736256,47.36665955781937,13.729181,19.097837,100.98406,101.67975
2012-10-01,2013-04-01,24.075005,44.34682531356812,13.633989,18.98321,100.97127,101.66608
2012-11-01,2012-12-01,25.407866,129.45438799858093,16.450499,21.94395,100.61282,101.30205
2012-11-01,2013-01-01,24.583237,74.57568955898284,15.288324,20.795767,100.86069,101.553535
2012-11-01,2013-02-01,23.946129,54.7961664390564,14.389392,19.844147,100.95666,101.65166
2012-11-01,2013-03-01,23.890102,49.127750561237335,13.944349,19.345953,100.978905,101.67419
2012-11-01,2013-04-01,24.182896,42.89250841140747,13.77852,19.152525,100.96508,101.65958
2012-11-01,2013-05-01,24.70058,58.310476837158205,14.346,19.785797,100.927666,101.6207
2012-12-01,2013-01-01,24.271313,104.74447778701783,15.186853,20.682192,100.78494,101.478
2012-12-01,2013-02-01,23.941792,49.74717464447021,14.410419,19.865192,100.9722,101.66731
2012-12-01,2013-03-01,23.768227,51.50288805961609,13.916332,19.31569,101.01307,101.70888
2012-12-01,2013-04-01,24.075132,43.790578150749205,13.783414,19.15772,100.96935,101.66413
2012-12-01,2013-05-01,24.690346,50.33577150821686,14.2152,19.637154,100.93002,101.623085
2012-12-01,2013-06-01,25.577662,51.93992164134979,15.282161,20.802807,100.950714,101.64187
2013-01-01,2013-02-01,23.951576,51.0922597694397,14.147682,19.585993,101.05469,101.75035
2013-01-01,2013-03-01,23.718277,45.158198766708374,13.743736,19.114557,100.99729,101.693115
2013-01-01,2013-04-01,23.958324,39.832312273979184,13.501966,18.83484,100.98227,101.677414
2013-01-01,2013-05-01,24.63313,38.01509523153305,14.046709,19.463726,101.00205,101.695755
2013-01-01,2013-06-01,25.588451,45.89443988800049,15.179322,20.70312,100.96998,101.66124
2013-01-01,2013-07-01,26.475288,41.54669703722,16.026857,21.585737,101.00767,101.69713
2013-02-01,2013-03-01,23.690708,48.687072489261624,13.639118,18.98985,100.953674,101.64925
2013-02-01,2013-04-01,23.914282,58.93450219631195,13.677739,19.036345,101.00146,101.69684
2013-02-01,2013-05-01,24.730453,47.02904021978378,14.390957,19.83896,100.91904,101.61193
2013-02-01,2013-06-01,25.557945,64.09741959571838,15.490148,21.02514,100.95004,101.64123
2013-02-01,2013-07-01,26.552418,51.46994788408279,16.374504,21.934185,101.01249,101.701805
2013-02-01,2013-08-01,26.882418,53.64402112483978,16.54035,22.110064,101.083084,101.772125
2013-03-01,2013-04-01,24.197838,56.474875044822696,13.907529,19.281666,100.88027,101.57416
2013-03-01,2013-05-01,24.714947,64.34211203098297,14.45575,19.911257,100.958145,101.65136
2013-03-01,2013-06-01,25.662085,76.25562064647674,15.738892,21.269936,100.909134,101.59979
2013-03-01,2013-07-01,26.549995,64.11371394872666,16.562403,22.115894,100.99124,101.68042
2013-03-01,2013-08-01,26.894957,58.844178915023804,16.78037,22.340307,101.051056,101.739845
2013-03-01,2013-09-01,27.078863,62.88816261291504,17.126844,22.656303,100.94449,101.632126
2013-04-01,2013-05-01,24.938637,78.77681740760804,14.945576,20.449509,100.94023,101.63279
2013-04-01,2013-06-01,25.70396,96.5112449169159,16.108232,21.641958,100.873024,101.56336
2013-04-01,2013-07-01,26.615297,62.92261138916015,16.737568,22.287905,101.00097,101.69007
2013-04-01,2013-08-01,27.026117,57.028683676719666,16.889544,22.442133,101.03359,101.72196
2013-04-01,2013-09-01,27.158062,76.96473069190979,17.333084,22.847994,100.93007,101.61743
2013-04-01,2013-10-01,27.038158,96.0801460647583,17.66182,23.130775,100.77749,101.46408
2013-05-01,2013-06-01,25.80979,116.47869801521301,16.705349,22.239752,100.8767,101.5668
2013-05-01,2013-07-01,26.530912,100.02138473033905,17.089006,22.622896,100.96948,101.658554
2013-05-01,2013-08-01,26.88182,69.82601411819458,17.08202,22.627338,101.03359,101.7223
2013-05-01,2013-09-01,27.027466,82.40601081848145,17.481987,22.985455,100.91923,101.60682
2013-05-01,2013-10-01,27.031616,109.35843879699706,17.895544,23.3402,100.74251,101.42888
2013-05-01,2013-11-01,26.652838,109.14168405532837,17.743292,23.18109,100.62764,101.3141
2013-06-01,2013-07-01,26.312525,66.16852063655853,16.761812,22.324078,101.050156,101.74028
2013-06-01,2013-08-01,26.708755,61.78685504436493,16.69716,22.267807,101.09061,101.7801
2013-06-01,2013-09-01,26.954136,79.79588685035705,17.291847,22.813364,100.942894,101.63081
2013-06-01,2013-10-01,27.018618,88.93743314266204,17.66658,23.136625,100.779274,101.465935
2013-06-01,2013-11-01,26.629955,102.20901103019715,17.513597,22.971617,100.64786,101.33451
2013-06-01,2013-12-01,25.641811,93.48591409683227,16.473328,21.985268,100.72193,101.41137
2013-07-01,2013-08-01,26.432856,78.13644506931306,16.990704,22.543795,101.043304,101.73311
2013-07-01,2013-09-01,26.94855,89.002232837677,17.489704,22.994604,100.91686,101.60462
2013-07-01,2013-10-01,26.957748,103.59391229152679,17.73566,23.196655,100.758575,101.44524
2013-07-01,2013-11-01,26.549477,117.68720197677612,17.664627,23.103863,100.59355,101.28002
2013-07-01,2013-12-01,25.551586,103.87921327590942,16.53863,22.04063,100.69522,101.38469
2013-07-01,2014-01-01,24.593393,56.68569649457932,15.04781,20.54894,100.898056,101.59114
2013-08-01,2013-09-01,27.084848,85.80671610832215,17.597713,23.081264,100.827644,101.51448
2013-08-01,2013-10-01,26.905893,125.13508361816406,17.956686,23.391129,100.7039,101.390305
2013-08-01,2013-11-01,26.514585,125.57943363189698,17.76959,23.199701,100.58909,101.275604
2013-08-01,2013-12-01,25.494078,104.20271304130554,16.547306,22.04976,100.679825,101.369316
2013-08-01,2014-01-01,24.469088,65.98533367156982,15.029162,20.527027,100.883194,101.57646
2013-08-01,2014-02-01,23.786549,44.48376579284668,14.089458,19.509176,100.98497,101.680534
2013-09-01,2013-10-01,26.769966,128.53377690315247,18.031303,23.448637,100.63922,101.325485
2013-09-01,2013-11-01,26.51566,119.23592548370361,17.77841,23.206284,100.57903,101.26548
2013-09-01,2013-12-01,25.546703,105.35483847618103,16.634407,22.13393,100.67081,101.36011
2013-09-01,2014-01-01,24.666986,61.649661235809326,15.315494,20.834244,100.878685,101.57146
2013-09-01,2014-02-01,23.85146,47.567635440826415,14.136562,19.563776,101.00074,101.69626
2013-09-01,2014-03-01,23.683277,47.89430325269699,13.739476,19.116383,101.02144,101.7175
2013-10-01,2013-11-01,26.35432,161.72438049316406,17.870672,23.29062,100.57351,101.260284
2013-10-01,2013-12-01,25.533081,104.88742399215698,16.638542,22.136127,100.65955,101.34881
2013-10-01,2014-01-01,24.504175,72.10750551223755,15.224195,20.731195,100.881805,101.57499
2013-10-01,2014-02-01,23.787748,45.145252561569215,14.196102,19.622574,100.98109,101.67662
2013-10-01,2014-03-01,23.641323,53.69041472434998,13.763424,19.136578,101.01511,101.71123
2013-10-01,2014-04-01,24.002914,41.01165018081665,13.634451,18.974665,100.97542,101.67042
2013-11-01,2013-12-01,25.037016,155.45517680168152,16.465841,21.9648,100.64478,101.3351
2013-11-01,2014-01-01,24.307367,69.89886216402054,15.055658,20.562553,100.90465,101.598434
2013-11-01,2014-02-01,23.82681,45.02384344100952,14.257627,19.70654,101.02099,101.716705
2013-11-01,2014-03-01,23.860796,42.26971726417541,13.8859,19.284166,101.012276,101.707855
2013-11-01,2014-04-01,24.006529,54.19580755233765,13.782034,19.15238,100.96204,101.65694
2013-11-01,2014-05-01,24.611588,55.72459342002869,14.225547,19.648619,100.951004,101.6444
2013-12-01,2014-01-01,24.30894,81.55462599277496,15.226894,20.747261,100.92153,101.61544
2013-12-01,2014-02-01,23.852642,46.67071110725403,14.322506,19.78155,101.02139,101.71705
2013-12-01,2014-03-01,23.931948,44.93914827346802,14.042319,19.465456,101.01876,101.71422
2013-12-01,2014-04-01,24.137066,52.35950996875763,13.865608,19.255552,100.97823,101.67293
2013-12-01,2014-05-01,24.642534,60.38246983528137,14.235949,19.671677,100.9771,101.67061
2013-12-01,2014-06-01,25.547407,68.01949181556702,15.325447,20.855913,100.97299,101.66435
